marker,chr,pos,pval.allele
M_FGXOWB00441,2H,1.260,0.00000002003586719452775909361755268811577934684
M_bPb4875,2H,42.639,0.00000000573513627677501436775281407065563143988
M_bPb9682,2H,42.639,0.00000000573513627677501436775281407065563143988
M_bPb4261,2H,42.639,0.00000000573513627677501436775281407065563143988
M_scssr10226,2H,42.639,0.00000000573513627677501436775281407065563143988
M_21261,2H,42.639,0.00000000573513627677501436775281407065563143988
M_20593,2H,43.874,0.00000001755966981555557846275683608894269127632
M_11094,2H,126.061,0.00000000043882298183986907041086167335919299148
M_bPb6822,2H,126.061,0.00000000043882298183986907041086167335919299148
M_FGXOWB00464,2H,126.061,0.00000000002651150213313122206391925228530226377
M_FGXOWB00183,2H,132.563,0.00000000002368437363980586699225075464347867182
M_bPb2481,2H,132.563,0.00000000000245972415963298909283990534291319818
M_FGXOWB00209,2H,132.563,0.00000000001431941535769656555004622489057908297
M_bPb8274,2H,132.563,0.00000000000245972415963298909283990534291319818
M_20955,2H,132.563,0.00000000000245972415963298909283990534291319818
M_bPb3870,2H,132.563,0.00000000000245972415963298909283990534291319818
M_31402,2H,132.563,0.00000000000245972415963298909283990534291319818
M_223776,2H,132.563,0.00000000001538913613758211119345725714779860027
M_FGXOWB00060,2H,132.563,0.00000000001812873186474719840351188526739178997
M_10990,2H,132.563,0.00000000000245972415963298909283990534291319818
M_10128,2H,132.563,0.00000000000245972415963298909283990534291319818
M_20064,2H,132.563,0.00000000000245972415963298909283990534291319818
M_ABG072,2H,132.563,0.00000000000245972415963298909283990534291319818
M_21238,2H,132.563,0.00000000000245972415963298909283990534291319818
M_FGXOWB00299,2H,132.563,0.00000000000245972415963298909283990534291319818
M_10989,2H,132.563,0.00000000000245972415963298909283990534291319818
M_11043,2H,132.563,0.00000000000245972415963298909283990534291319818
M_FGXOWB00047,2H,132.563,0.00000000001484281503101866258155852595912449488
M_10263,2H,132.563,0.00000000000245972415963298909283990534291319818
M_30459,2H,133.798,0.00000000000000000018758359961403536882683373843
M_10707,2H,133.798,0.00000000000000000018758359961403536882683373843
M_FGXOWB00055,2H,133.798,0.00000000000000021351575165374588158480329003197
M_10429,2H,133.798,0.00000000000000000018758359961403536882683373843
M_20989,2H,133.798,0.00000000000000000018758359961403536882683373843
M_11236,2H,133.798,0.00000000000000000018758359961403536882683373843
M_10739,2H,137.597,0.00000000000000000000000009223311892236283738786
M_FGXOWB00173,2H,137.597,0.00000000000000000000000032067115443906427259529
M_10780,2H,140.098,0.00000000000000000000000000000012986517479987972
M_31406,2H,140.098,0.00000000000000000000000000000012986517479987972
M_bPb8949,2H,141.332,0.00000000000000000000000000000012986517479987972
M_bPb1266,2H,141.332,0.00000000000000000000000000000012986517479987972
M_bPb0541,2H,143.833,0.00000000000000000000000000000153185051875637574
M_21315,2H,143.833,0.00000000000000000000000000000153185051875637574
M_30152,2H,143.833,0.00000000000000000000000000000153185051875637574
M_221435,2H,143.833,0.00000000000000000000000000000153185051875637574
M_bPb6688,2H,143.833,0.00000000000000000000000000000153185051875637574
M_30097,2H,143.833,0.00000000000000000000000000000153185051875637574
M_11365,2H,143.833,0.00000000000000000000000000000153185051875637574
M_bPb7992,2H,143.833,0.00000000000000000000000000000153185051875637574
M_20141,2H,143.833,0.00000000000000000000000000000153185051875637574
M_222960,2H,146.334,0.00000000000000000000000000061734812565264254266
M_30695,2H,146.334,0.00000000000000000000000000061734812565264254266
M_Ebmc0415,2H,146.334,0.00000000000000000000000000302235020486782421248
M_10446,2H,146.334,0.00000000000000000000000000061734812565264254266
M_30310,2H,146.334,0.00000000000000000000000000061734812565264254266
M_21459,2H,146.334,0.00000000000000000000000000061734812565264254266
M_FGXOWB00123,2H,146.334,0.00000000000000000000000000061734812565264254266
M_11486,2H,146.334,0.00000000000000000000000000061734812565264254266
M_FGXOWB00238,2H,146.334,0.00000000000000000000000000061734812565264254266
M_31100,2H,146.334,0.00000000000000000000000000061734812565264254266
M_FGXOWB00181,2H,146.334,0.00000000000000000000000000580741020548316430952
M_10109,2H,146.334,0.00000000000000000000000000061734812565264254266
M_30041,2H,146.334,0.00000000000000000000000000061734812565264254266
M_FGXOWB00343,2H,146.334,0.00000000000000000000000000912144565528553230571
M_21406,2H,146.334,0.00000000000000000000000000061734812565264254266
M_bPb2971,2H,147.568,0.00000000000000000000000000000274661814138118031
M_FGXOWB00011,2H,147.568,0.00000000000000000000000000000094986399845754532
M_cnx1,2H,147.568,0.00000000000000000000000000000274661814138118031
M_bPb5412,2H,147.568,0.00000000000000000000000000000274661814138118031
M_222464,2H,148.803,0.00000000000000000000000000000274661814138118031
M_10065,2H,151.303,0.00000000000000000000000000000003678907520309736
M_10472,2H,151.303,0.00000000000000000000000000000003678907520309736
M_30678,2H,151.303,0.00000000000000000000000000000003678907520309736
M_21125,2H,151.303,0.00000000000000000000000000000003678907520309736
M_20215,2H,151.303,0.00000000000000000000000000000003678907520309736
M_bPb3858,2H,151.303,0.00000000000000000000000000000003678907520309736
M_10383,2H,151.303,0.00000000000000000000000000000003678907520309736
M_FGXOWB00153,2H,151.303,0.00000000000000000000000000000000002804297520971
M_21336,2H,151.303,0.00000000000000000000000000000003678907520309736
M_FGXOWB00198,2H,153.804,0.00000000000000000000000000000000003985628496660
M_11227,2H,153.804,0.00000000000000000000000000000000000165678704942
M_30106,2H,155.038,0.00000000000000000000000000000000000000043332445
M_30396,2H,155.038,0.00000000000000000000000000000000000000043332445
M_bPb1505,2H,155.038,0.00000000000000000000000000000000000000043332445
M_221983,2H,155.038,0.00000000000000000000000000000000000000043332445
M_Zeo1,2H,156.273,0.00000000000000000000000000000000000000010691762
M_30248,2H,158.774,0.00000000000000000000000000000000000000002814907
M_21181,2H,160.008,0.00000000000000000000000000000001125363466121651
M_20590,2H,160.008,0.00000000000000000000000000000001125363466121651
M_223553,2H,167.919,0.00000000000000000001202897094459873286861548158
M_bPb5619,2H,169.154,0.00000000000000000027656620980536529251503363724
M_bPb1184,2H,169.154,0.00000000000000000027656620980536529251503363724
M_bPb1815,2H,169.154,0.00000000000000000027656620980536529251503363724
M_FGXOWB00152,2H,169.154,0.00000000000000003227648924920542472007112255739
M_11023,2H,169.154,0.00000000000000000027656620980536529251503363724
M_bPb8530,2H,169.154,0.00000000000000000027656620980536529251503363724
M_FGXOWB00229,2H,169.154,0.00000000000000000061326453037589924053782364233
M_bPb1566,2H,169.154,0.00000000000000000057591289162929354492753697414
M_bPb4092,2H,169.154,0.00000000000000000027656620980536529251503363724
M_bPb1986,2H,169.154,00000000000000000027656620980536529251503363724
M_bPb5460,2H,169.154,0.00000000000000000027656620980536529251503363724
M_GBM1019,2H,169.154,0.00000000000000000027656620980536529251503363724
M_bPb0303,2H,169.154,0.00000000000000000684967930911490081521963979583
M_221407,2H,169.154,0.00000000000000000027656620980536529251503363724
M_10315,2H,169.154,0.00000000000000000027656620980536529251503363724
M_10566,2H,169.154,0.00000000000000000027656620980536529251503363724
M_bPb7208,2H,169.154,0.00000000000000000027656620980536529251503363724
M_20943,2H,170.389,0.00000000000000014366876058990732719505833969720
M_FGXOWB00377,2H,170.389,0.00000000000000000009818041657144191025619051061
M_FGXOWB00322,2H,171.623,0.00000000000000014366876058990732719505833969720
M_FGXOWB00312,2H,171.623,0.00000000000003302130175716928944112948940414753
M_Aglu4,2H,171.623,0.00000000000004196089308065302733198598250652367
M_FGXOWB00132,2H,171.623,0.00000000000000037237415810438486063124741143326
M_Aglu5,2H,171.623,0.00000000000000344361336200819112400052512956705
M_FGXOWB00099,2H,171.623,0.00000000000000014366876058990732719505833969720
M_30823,2H,171.623,0.00000000000000014366876058990732719505833969720
M_10937,2H,174.124,0.00000000000000048683459608234893861017367200361
M_MWG720,2H,174.124,0.00000000000000048683459608234893861017367200361
M_31300,2H,174.124,0.00000000000000048683459608234893861017367200361
M_20957,2H,175.358,0.00000000000001101374509071742919673504712552159
M_bPb4601,2H,177.859,0.00000000000195748334456043784597770174293884793
M_bPb7212,2H,177.859,0.00000000000195748334456043784597770174293884793
M_bPb1611,2H,177.859,0.00000000000195748334456043784597770174293884793
M_FGXOWB00004,2H,177.859,0.00000000003583201907453203276417152967070478553
M_bPb4232,2H,177.859,0.00000000000195748334456043784597770174293884793
M_bPb1181,2H,177.859,0.00000000000195748334456043784597770174293884793
M_FGXOWB00294,2H,177.859,0.00000000000316055085683436613394614589367392909
M_10329,2H,180.360,0.00000000706220220019165914604464262538385810331
M_GBM1012,2H,180.360,0.00000000706220220019165914604464262538385810331